PRICE,DEPRE_VALUE_PER_YEAR,MILEAGE_KM,DEREG_VALUE_FROM_SCRAPE_DATE,OMV,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,CURB_WEIGHT_KG,NO_OF_OWNERS,CAR_AGE,POST_AGE,TRANSMISSION,VEHICLE_TYPE_Hatchback,VEHICLE_TYPE_Luxury Sedan,VEHICLE_TYPE_MPV,VEHICLE_TYPE_Mid-Sized Sedan,VEHICLE_TYPE_Others,VEHICLE_TYPE_SUV,VEHICLE_TYPE_Sports Car,VEHICLE_TYPE_Stationwagon,CAR_CATEGORY_ECONOMY,CAR_CATEGORY_EXOTIC,CAR_CATEGORY_LUXURY,CAR_CATEGORY_MID_LEVEL,CAR_CATEGORY_OTHERS,CAR_CATEGORY_ULTRA_LUXURY
92800.0,9.569412440514636,10.596634733096073,10.303403961713876,9.843790625278,10.202591644652882,2100.0,7.372118028337787,7.160069207596127,2.0,5.0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
81888.0,9.400960731584833,10.992470292228395,10.16049132133844,10.340063655669345,10.551009555069799,2465.0,7.599401333415815,7.3395376954076745,4.0,14.0,32,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
156800.0,9.99104044954399,11.002099841204238,11.00409784386691,10.637296714814964,10.52161480677699,2199.0,7.194436851100335,7.251344983372214,3.0,5.0,34,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
58800.0,9.52806656577634,11.308358299228955,10.091998250355894,9.450694960020746,10.636264016619267,1369.0,7.372118028337787,7.166265974133638,2.0,7.0,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
219800.0,10.698062525726186,11.03488966402723,11.298729266447284,11.12539359087209,10.819798284210286,1099.0,7.59488438721652,7.21890970761906,4.0,7.0,45,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
128800.0,10.029238757841688,11.65279174972762,9.978038283800425,10.382698662532777,10.543787600548086,2068.0,7.599901959208498,7.146772179452637,2.0,16.0,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
48888.0,10.19166950002956,11.695247021764184,10.160993882477847,10.474241084882006,11.13703857639082,433.0,7.374629015218945,7.261927092702751,1.0,9.0,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
52800.0,9.594241302168507,11.813030057420567,10.19076954496657,10.21464198117305,10.520023630724232,1310.0,7.374629015218945,7.261927092702751,3.0,12.0,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
68000.0,9.78131991856192,11.766016092652391,9.866304761408411,11.289744412952876,10.823132652222856,1097.0,7.999342952713282,7.45876269238096,6.0,17.0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
211800.0,10.104794409241164,10.430816248401133,11.374306868725707,10.738915240352844,10.993748398115178,2735.0,7.599901959208498,7.429520842786462,1.0,3.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
135800.0,9.984145455553582,11.954156607747128,9.953419921284338,11.88560563913234,10.421328511196023,2284.0,8.477620416296414,7.536363938404511,3.0,14.0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
66800.0,9.6614159913364,11.805595078933049,9.76388059814971,10.516941964186826,10.618420686417931,1551.0,7.649216319820633,7.313220387090301,4.0,17.0,61,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
110689.0,9.55393007636626,10.950806546816688,10.639885775090388,10.015788924623273,10.758115624018176,2735.0,7.306531398939505,7.02108396428914,1.0,4.0,18,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
102800.0,9.921818509220852,11.156250521031495,10.865344208681089,10.556593683558889,10.959557617938563,1127.0,7.599901959208498,7.3901814282264295,3.0,7.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
60800.0,9.527338498762017,11.661345470088502,9.728062162430014,11.252586148910154,10.542864689886246,1613.0,8.159946655578548,7.411556287811163,1.0,16.0,13,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
97999.0,9.48721424571136,11.759785542901755,10.598433115037453,10.92237097316678,10.895479272753965,2709.0,7.493317248862145,7.362010551259734,2.0,13.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
198800.0,9.866304761408411,9.210340371976184,11.687895062218557,10.53481251945273,11.445748800323544,3319.0,7.312553498102598,7.313220387090301,1.0,1.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
42800.0,9.993328256535918,11.680031855957703,9.933337574505014,10.038717501796231,11.106309695104668,553.0,7.374629015218945,7.240649694255466,3.0,9.0,51,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
181400.0,10.015922981865916,10.4341158035983,11.180190237025924,10.630238740509851,10.799595985047786,2226.0,7.599901959208498,7.306531398939505,1.0,4.0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
79800.0,9.583970756564328,11.426931751803252,10.221468444611173,9.898374503149306,10.247041795304542,1730.0,7.240649694255466,7.146772179452637,1.0,6.0,13,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
102800.0,9.802561633946167,10.736396675471232,10.575947214398955,10.306416112992295,10.390594089681526,1708.0,7.240649694255466,7.299797366758161,1.0,6.0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
95800.0,9.535318229171661,11.635143097694478,10.158749733731797,10.279043130238149,10.526829031352095,2220.0,7.37650812632622,7.051855622955894,5.0,14.0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
152800.0,9.84903136674007,10.545341438708522,11.091193770398117,10.476047770106955,10.805679360030782,2228.0,7.312553498102598,7.265429723253953,1.0,4.0,7,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
58500.0,9.810823867672708,11.654043009840127,10.316093768795659,10.269726614143455,10.934694993853526,885.0,7.593877844605118,7.383989457978509,2.0,9.0,55,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
163800.0,9.940301525658844,10.819778284410283,11.096803776673536,10.754556863483053,10.463131911491967,2372.0,7.599901959208498,7.286191714702382,2.0,5.0,11,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
61800.0,9.383452989684827,11.79810440720389,9.800734744961298,9.046879822823147,10.126631103850338,1461.0,7.221105098182496,7.016609683894219,1.0,6.0,14,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
77000.0,9.808627271512169,11.617285480294472,10.275016625615446,10.055994024250897,10.691990366412826,1344.0,7.374629015218945,7.240649694255466,1.0,7.0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
81800.0,9.480367509189243,10.950806546816688,10.301625885257831,9.531481398171628,10.434145214930487,2072.0,7.310550158534422,6.98933526597456,2.0,5.0,19,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
42800.0,9.59014573330377,11.591949192120943,9.979846560634877,9.76117485976141,10.77664111193259,851.0,7.372118028337787,7.20414929203594,2.0,8.0,9,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
111800.0,9.617137925318126,10.768379721324283,10.594307026086895,9.871687239986331,10.527659718592542,2466.0,7.372118028337787,7.160069207596127,1.0,5.0,54,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
55800.0,9.793672686528922,11.418614785498987,10.328526503601397,10.416161467159736,10.778997955688663,793.0,7.240649694255466,7.27931883541462,4.0,9.0,44,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
39800.0,9.685331542732957,12.015910430957058,9.962793658433535,9.8827234631834,10.933124826700707,366.0,7.37650812632622,7.094234845924755,1.0,9.0,16,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
16000.0,9.601030194502194,12.072541252905651,8.181720455128108,9.397317740306331,9.712266512555141,374.0,7.199678345691172,6.917705609835305,4.0,16.0,50,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
73888.0,9.784704016546161,11.84939770159144,10.713172549344025,10.645043872303761,10.87806606028079,973.0,7.599401333415815,7.387090235656757,2.0,8.0,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
43800.0,9.596962392282867,11.744037185933616,10.04146529547803,9.724001970561382,10.891056542410913,858.0,7.372118028337787,7.098375638590786,2.0,8.0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
80300.0,9.656947423415522,10.65024658754472,10.208063614530875,9.992322266236618,10.150386692204734,1589.0,7.37650812632622,7.114769448366463,2.0,6.0,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1128.0,11.512625419961227,6.802394763324311,12.87509361556381,12.269676354867313,11.580584113444043,3350.0,8.388222810119277,7.873217054862741,1.0,1.0,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
131800.0,9.47654341275084,3.6375861597263857,11.384626075800071,9.694493424326337,11.350418300109132,3289.0,7.086737934510577,7.126890808898808,1.0,2.0,34,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
56888.0,9.55463904484686,11.238488619268468,10.043640722719532,9.840973647146885,10.746971004451137,1344.0,7.310550158534422,7.029972911706386,1.0,7.0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
59888.0,9.72016549540859,11.407564949312402,10.349966636734907,10.08601742096504,10.936778791749008,1008.0,7.7664168980196555,7.333023014386481,3.0,8.0,28,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
101800.0,10.34238743673053,11.608235644774552,10.678905725528868,10.603908217062571,10.959679347542483,911.0,7.592870287844818,7.258412150595307,4.0,9.0,62,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
73000.0,9.487972108574462,10.950806546816688,9.807362040438745,9.507997527450042,10.203592144986466,1947.0,7.088408778675395,6.954638864880987,1.0,5.0,10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
236800.0,10.19950974926291,9.791885375954825,11.45631278454365,10.821157333085402,11.04452055708819,2769.0,7.599901959208498,7.265429723253953,2.0,3.0,32,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
90800.0,9.344871264933788,11.884489021402711,10.599705014953292,10.344191096070311,10.831113794074028,2590.0,7.3758821482150125,7.313220387090301,3.0,13.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
150633.0,10.037581287016828,11.77528972943772,9.984053200375696,11.534373796176098,10.401653378155329,2400.0,8.353261499733874,7.539027055823995,6.0,14.0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46800.0,9.802008383586275,11.898187865760873,10.16358000762854,10.291195939055033,10.959557617938563,636.0,7.494430215031565,7.3427791893318455,1.0,9.0,24,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
206000.0,9.896966335545862,7.858640655620791,11.700458418814716,10.454754298299642,11.477308649967686,3408.0,7.194436851100335,7.299797366758161,1.0,1.0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
145500.0,9.886849911383104,10.239959789157341,10.772623781816819,10.396505557652153,10.30935258066562,2346.0,7.194436851100335,7.226209010100671,3.0,5.0,49,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
80800.0,9.885832617297407,11.321559127189037,10.60012862235033,10.442200679789009,10.896739325546411,1156.0,7.593877844605118,7.383989457978509,1.0,8.0,5,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
78000.0,10.99942961264836,11.608235644774552,10.704973309924457,11.010481285232153,11.092854204472703,216.0,7.592870287844818,7.570443252057374,3.0,10.0,24,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
435800.0,10.769957589426328,8.411832675758411,11.938258557715859,11.541201891921885,10.753424783860263,2738.0,8.0040315078527,7.455876687491824,1.0,3.0,8,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
188000.0,10.046721720622037,11.127262984158243,11.216458249237176,10.757221797744021,10.714684399869888,2190.0,7.311218384419629,7.399398083331354,3.0,4.0,44,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
255000.0,10.495985324946144,11.332601910838946,11.65093805202827,11.306380885311386,10.779164601524986,1954.0,8.005700678662542,7.674617497364363,2.0,5.0,8,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
62800.0,9.616471924627508,11.045574314789517,10.039983297124666,9.931005438572868,10.636264016619267,1372.0,7.310550158534422,7.081708586105575,1.0,7.0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
84800.0,9.646657943567112,11.02679245379461,10.22795950143476,9.895556182209848,10.2561494549844,1461.0,7.310550158534422,7.0825485693553,1.0,6.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
92888.0,9.596282813595483,11.385092093460344,10.406018873477299,9.907678757154596,10.370894062184476,2041.0,7.3758821482150125,7.1204443723924875,2.0,5.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
38900.0,9.221280312014517,11.678439903447801,9.689861069913759,8.651898894268529,10.645282029917595,1099.0,6.8966943316227125,6.774223886357614,4.0,17.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
49800.0,9.591512787515303,11.20834135444309,10.029194665158862,9.586376669393536,10.778956289890028,735.0,7.311886164077165,6.946975992135418,1.0,8.0,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
82800.0,9.85061406292906,11.494761494342557,10.550250422538545,10.368635662805467,10.819798284210286,1277.0,7.312553498102598,7.265429723253953,2.0,7.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
85777.0,10.15774209887539,11.617285480294472,10.577248019295883,10.462217233709174,10.966524475690317,912.0,7.599401333415815,7.426549072397305,3.0,8.0,39,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
55555.0,9.172638504792172,11.805595078933049,9.777470711952642,9.577272530367564,10.32790525356098,2100.0,7.311886164077165,7.177782416195197,2.0,15.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52800.0,9.84108009240751,11.678439903447801,10.071329788065249,10.126871075054945,10.757264379021041,792.0,7.374629015218945,7.240649694255466,1.0,9.0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59800.0,9.791438048727505,11.820410164718188,10.422757423084782,10.285206266914292,10.950981970025628,882.0,7.821643126239982,7.29641326877392,2.0,8.0,6,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
127000.0,10.396963537967006,11.021314060128041,11.161181202361705,11.131752889431096,10.916904995141007,884.0,7.999342952713282,7.613324979540639,4.0,8.0,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
88888.0,9.905485555198801,11.982929094215963,9.702716852073644,11.770686844706006,10.515641573886542,1616.0,8.605387202152153,7.560080465021827,4.0,17.0,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
68800.0,9.522958929717996,11.26446410567173,10.094397126516617,9.431642228411022,10.42815690812277,1648.0,7.372118028337787,7.20414929203594,2.0,6.0,62,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58800.0,9.54180006677385,11.418614785498987,10.186144520271382,9.74020362461931,10.666627104916108,1305.0,7.37650812632622,7.094234845924755,1.0,7.0,7,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45888.0,9.882774510938587,11.652687407345388,10.100902955277606,10.223213201696582,11.018793064145898,613.0,7.593877844605118,7.383989457978509,1.0,9.0,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
87888.0,9.887358170606245,11.675605381508895,9.709477955946982,10.374896443938328,10.515641573886542,1617.0,7.599901959208498,7.20414929203594,2.0,16.0,19,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
105800.0,10.420195839460273,11.669929213779893,10.5623537991192,10.610808804651954,10.561266589258283,884.0,7.821242083523558,7.615791072035833,3.0,9.0,15,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
67000.0,9.42706335548747,10.846712285650364,9.105868350379472,9.683027896351076,9.069813136839207,1857.0,7.183111701743281,6.937314081223682,2.0,6.0,29,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
166888.0,10.020826044953361,11.431953992795103,11.183768407068236,10.844685508116383,10.61861635720246,1861.0,7.599901959208498,7.3395376954076745,1.0,5.0,32,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
920000.0,6.90975328164481,9.918376165029878,12.538572717827556,12.676960258946748,11.184282499463349,212.0,8.411165786770708,7.251344983372214,6.0,10.0,18,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
124800.0,9.52588077255636,9.696647867928448,11.21997621191204,9.937792356228119,11.275923832482418,2927.0,6.903747257584598,6.877296071497429,1.0,5.0,61,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
185800.0,10.316259235826731,10.043249494911286,11.061735739100111,10.782886058225875,10.517618581666662,1862.0,7.821643126239982,7.623153068476902,1.0,6.0,17,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
114000.0,10.223031598136654,11.03488966402723,10.85678501003938,10.75856223773664,10.74136258577276,1126.0,7.374629015218945,7.387090235656757,3.0,8.0,60,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
165888.0,9.773948181181144,9.97011763483389,11.39910705977001,10.359930905408921,11.209127560632263,3048.0,7.194436851100335,7.247792581767846,1.0,2.0,21,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
142800.0,10.375364426163545,11.151783415498729,11.434401603265961,11.40743160708939,10.839776970916972,852.0,8.005033344637111,7.570443252057374,2.0,9.0,36,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
175888.0,9.970211184579036,10.168310330841827,11.116930374363438,10.314769045965733,10.933678235085578,2708.0,7.310550158534422,7.432483807917119,3.0,3.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
250000.0,10.389610563661748,10.308952660644293,11.32307161152066,10.99581345656153,10.488186120839014,2348.0,7.596392304064196,7.399398083331354,1.0,4.0,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
81600.0,9.588776807696428,11.209114010588564,10.179071739789773,9.890452970265668,10.146472946063877,1467.0,7.37650812632622,7.114769448366463,1.0,6.0,65,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
268800.0,10.35964577495981,11.184421397998193,11.323857200238917,12.13327612074561,11.484279046380106,3105.0,8.699181359308954,7.749322464660356,3.0,12.0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
155888.0,10.308285771656589,11.170435156023453,11.22896977425926,11.075427747280752,10.781224548778034,1337.0,8.00469951054955,7.45876269238096,2.0,7.0,60,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
109800.0,9.657587014099303,12.233391075934184,10.307618437631156,10.692081267240086,10.661555993479634,2560.0,7.767263996757308,7.560080465021827,3.0,13.0,35,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
59800.0,9.792555991828847,10.613983371430686,10.162345677674331,9.872306435052554,10.839404425545462,1008.0,7.310550158534422,7.2078598714324755,1.0,8.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
48800.0,9.663324996052323,11.626254150277232,10.19204424239857,10.118840838375275,10.764265574480024,821.0,7.311886164077165,7.370860166536716,1.0,8.0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50800.0,9.695848187757884,11.835008964139341,10.195634641947068,10.08125709796202,10.81376021208472,854.0,7.599901959208498,7.331714969726466,1.0,9.0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
151800.0,10.01144469404122,11.440354772135393,11.092930305077738,10.771931674953063,10.581673367955913,1983.0,7.818832443803404,7.3901814282264295,1.0,5.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
17800.0,10.302263672493496,11.84939770159144,7.468513271496337,9.54108193388841,9.593150789519541,215.0,7.199678345691172,6.917705609835305,4.0,15.0,39,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
68688.0,9.828764006340192,11.50833494463585,10.54019664799237,10.40695617984855,10.92415631759022,970.0,7.599901959208498,7.3031700512368,3.0,8.0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
83800.0,9.529521111487334,10.852090573877529,10.282060965175976,9.595262578853017,10.3958945907781,2005.0,7.372118028337787,7.20414929203594,1.0,5.0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
112800.0,9.650528916142733,12.066810578196666,10.44482298250669,11.049667035628712,10.764603783665628,2649.0,7.927685045615778,7.455876687491824,4.0,13.0,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78888.0,9.745663467342562,11.660034266008438,10.614474651224404,10.332766838743547,10.647708003280075,1309.0,7.240649694255466,7.311886164077165,1.0,7.0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
122800.0,9.71474542793925,11.097410021008562,10.725203833890781,10.21698355988089,10.463131911491967,2370.0,7.599901959208498,7.2813856635702825,1.0,4.0,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
32800.0,9.615805480084347,11.759785542901755,9.703449989936393,9.889287203134987,10.988676820872097,365.0,7.310550158534422,7.081708586105575,2.0,9.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
98000.0,9.605755144230846,11.982929094215963,9.98612688605693,10.675376595036562,10.401653378155329,2405.0,7.767263996757308,7.495541943884256,4.0,14.0,35,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
162800.0,9.949893925350283,10.883691610153935,10.976867499653059,10.369451784390096,10.714684399869888,2191.0,7.194436851100335,7.3031700512368,2.0,4.0,14,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37800.0,9.732105935780508,11.56171562913966,9.823361508056843,10.031880767304527,10.988676820872097,635.0,7.240649694255466,7.130098510125578,3.0,10.0,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
39800.0,9.528794103094718,11.77528972943772,9.961614941212737,9.850824899952823,10.891056542410913,850.0,7.087573705557973,7.158513997329321,3.0,8.0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
50800.0,9.748586591318166,11.760746018996878,10.087099942513005,9.890452970265668,10.839776970916972,851.0,7.599901959208498,7.336285660021297,3.0,8.0,27,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
98800.0,9.662689065983198,11.350406535472453,10.404929284991777,9.907081088046258,10.36668683462848,2037.0,7.3758821482150125,7.1204443723924875,2.0,5.0,44,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
110800.0,9.297435078827116,3.4011973816621555,11.386749809598482,9.398063978059133,11.350418300109132,3317.0,7.310550158534422,6.9865664594064265,1.0,2.0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
246000.0,10.31559720336296,10.60905725309463,11.278695687918454,10.804887971915088,10.753424783860263,2592.0,7.59890045687141,7.267525427828172,2.0,4.0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
90800.0,9.698920386794853,11.350406535472453,10.404262840448617,10.066796170148152,10.382884426798459,1739.0,7.240649694255466,7.1853870155804165,1.0,6.0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
109800.0,9.594241302168507,11.407564949312402,10.643327461088056,10.127310872755094,10.404262840448617,2371.0,7.240649694255466,7.146772179452637,1.0,5.0,17,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
420800.0,10.559192437620203,7.472500744737558,12.11988819926634,11.293910877739696,11.532747699917314,3410.0,7.575584651557793,7.68017564043659,1.0,3.0,30,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
37888.0,9.494014423030425,11.472103470449973,9.879399757007038,9.850824899952823,10.77664111193259,828.0,7.087573705557973,7.158513997329321,3.0,8.0,20,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
308800.0,10.487935316172733,9.998797732340453,11.645181044090698,11.122324338510605,11.002116507732017,2652.0,7.596392304064196,7.43543801981455,1.0,4.0,58,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
42300.0,9.39099387166944,11.736069016284437,9.929691218032765,9.494541392591309,10.858998997563564,1192.0,7.084226422097916,6.84587987526405,1.0,7.0,14,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
133000.0,11.188164384277027,10.571316925111784,11.042921835724492,11.160114474908951,11.182878541740678,401.0,8.005367067316664,7.570443252057374,1.0,10.0,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
147588.0,9.598320165743328,3.912023005428146,11.492161375617501,9.89606003670733,11.468858628305911,3286.0,7.310550158534422,7.1308988302963465,1.0,1.0,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59800.0,9.472704636443673,11.813030057420567,9.686326072899465,9.769098649497476,10.462846164547514,1675.0,7.4949862339505335,7.2078598714324755,3.0,16.0,12,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
49800.0,10.048885755225484,12.520883385370206,9.30273722124215,10.005683064850798,10.838246688693326,764.0,7.599901959208498,7.109062135687172,5.0,19.0,38,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
78944.0,9.884304733119354,11.429359056348073,10.33653540173002,9.921573020082512,10.819798284210286,1276.0,7.599901959208498,7.416979621381154,2.0,7.0,7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
167800.0,9.9124472939076,10.130941799437423,11.188109034744716,10.43302697574622,10.969731596171508,2675.0,7.592870287844818,7.489970898834801,1.0,4.0,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
109800.0,10.077860939480908,9.341368634382587,10.71541726908554,10.44447373919697,10.957625351102408,1099.0,7.312553498102598,7.326465613840322,1.0,7.0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
